MSG,3,,,345116,,,,,,,3250,,,48.70125,2.26861,,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,0,0,0,0
MSG,4,,,0200EB,,,,,,,,440,188,,,-64,,0,0,0,0
MSG,5,,,345102,,,,,,,13875,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,0,0,0,0
MSG,5,,,345102,,,,,,,13875,,,,,,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,6,,,3420CB,,,,,,,,,,,,,1003,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,3,,,3420CB,,,,,,,33975,,,48.47548,1.19145,,,0,0,0,0
MSG,4,,,345116,,,,,,,,165,236,,,1216,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,3,,,4D00F4,,,,,,,37550,,,48.61157,2.66897,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,3,,,4CA73F,,,,,,,29000,,,48.36484,2.01486,,,0,0,0,0
MSG,5,,,394C17,,,,,,,14375,,,,,,,0,0,0,0
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,4,,,4D00F4,,,,,,,,429,217,,,1152,,0,0,0,0
MSG,4,,,3420CB,,,,,,,,442,16,,,-64,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,4D00F4,,,,,,,37550,,,,,,,,,,
MSG,3,,,4CA64F,,,,,,,38000,,,48.58493,1.26202,,,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,5,,,394C17,,,,,,,14375,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,,,,
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,3,,,43E9D5,,,,,,,45000,,,48.64842,2.15987,,,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,6,,,345116,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,5,,,345102,,,,,,,13900,,,,,,,,,,
MSG,6,,,43E9D5,,,,,,,,,,,,,2705,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,6,,,4CA65A,,,,,,,,,,,,,2050,0,0,0,0
MSG,4,,,44CDC3,,,,,,,,454,33,,,-64,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,345102,,,,,,,13900,,,,,,,,,,
MSG,5,,,345102,,,,,,,13900,,,,,,,,,,
MSG,5,,,405F11,,,,,,,37000,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,3,,,3944E6,,,,,,,36975,,,48.09852,2.54981,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,434,163,,,0,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,8,,,3420CB,,,,,,,,,,,,,,,,,
MSG,3,,,345102,,,,,,,13900,,,48.45241,2.39601,,,0,0,0,0
MSG,5,,,345116,,,,,,,3250,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,3,,,4CA6A3,,,,,,,30000,,,48.81308,2.54517,,,0,0,0,0
MSG,4,,,0200EB,,,,,,,,440,188,,,-64,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,8,,,345116,,,,,,,,,,,,,,,,,
MSG,5,,,3420CB,,,,,,,33975,,,,,,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,1,,,0200EB,,,,,,RAM833L ,,,,,,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,14400,,,48.28276,2.18973,,,0,0,0,0
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,3,,,3420CB,,,,,,,33975,,,48.47649,1.19195,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,5,,,4CA65A,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,345102,,,,,,,13900,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,0,0,0,0
MSG,5,,,3420CB,,,,,,,33975,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,,,,
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,47.78261,2.38255,,,0,0,0,0
MSG,3,,,4CA64F,,,,,,,38000,,,48.58606,1.26270,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,4,,,43E9D5,,,,,,,,533,143,,,-64,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,6,,,3944C5,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,3444CB,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,0,0,0,0
MSG,3,,,4CA1D0,,,,,,,30000,,,48.65405,3.16512,,,0,0,0,0
MSG,6,,,4D00F4,,,,,,,,,,,,,3506,0,0,0,0
MSG,5,,,345102,,,,,,,13925,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,8,,,394C17,,,,,,,,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,462,181,,,0,,0,0,0,0
MSG,5,,,3420CB,,,,,,,33975,,,,,,,0,0,0,0
MSG,4,,,345102,,,,,,,,355,146,,,2880,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,5,,,4CA65A,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,4,,,4CA65A,,,,,,,,447,165,,,64,,0,0,0,0
MSG,5,,,345102,,,,,,,13925,,,,,,,,,,
MSG,4,,,0200EB,,,,,,,,440,188,,,0,,0,0,0,0
MSG,3,,,394C17,,,,,,,14425,,,48.28212,2.18966,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,6,,,43E9D5,,,,,,,,,,,,,2705,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,0,0,0,0
MSG,4,,,4CA64F,,,,,,,,432,20,,,64,,0,0,0,0
MSG,1,,,4CA73F,,,,,,RYR813N ,,,,,,,,0,0,0,0
MSG,6,,,484AA1,,,,,,,,,,,,,2107,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,8,,,4CA64F,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,0,0,0,0
MSG,4,,,345116,,,,,,,,167,235,,,1216,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,0,0,0,0
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,6,,,4CA1D0,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA1D0,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,0,0,0,0
MSG,5,,,345102,,,,,,,13925,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,0,0,0,0
MSG,3,,,4D00F4,,,,,,,37575,,,48.60997,2.66721,,,0,0,0,0
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,8,,,345116,,,,,,,,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,,,,
MSG,8,,,4D00F4,,,,,,,,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,3,,,405F11,,,,,,,37000,,,47.36755,3.69608,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37575,,,,,,,0,0,0,0
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,3,,,43E9D5,,,,,,,45000,,,48.64653,2.16199,,,0,0,0,0
MSG,3,,,3944E6,,,,,,,36975,,,48.09677,2.55054,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,434,163,,,0,,0,0,0,0
MSG,5,,,345102,,,,,,,13950,,,,,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,345102,,,,,,,13950,,,,,,,0,0,0,0
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,4,,,3964EA,,,,,,,,281,331,,,-1216,,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,4,,,0A008A,,,,,,,,447,170,,,1856,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,394C17,,,,,,,14425,,,,,,,0,0,0,0
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,13950,,,,,,,,,,
MSG,4,,,43E9D5,,,,,,,,533,143,,,-64,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,3,,,345116,,,,,,,3275,,,48.70067,2.26730,,,0,0,0,0
MSG,4,,,345102,,,,,,,,355,146,,,2880,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,345102,,,,,,,13950,,,,,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,3,,,4CA65A,,,,,,,37000,,,48.42435,0.67686,,,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,6,,,4CA64F,,,,,,,,,,,,,1067,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,3,,,4CA6A3,,,,,,,30000,,,48.81358,2.54728,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,35000,,,,,,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,5,,,345102,,,,,,,13950,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,14450,,,,,,,0,0,0,0
MSG,3,,,44CDC3,,,,,,,33975,,,48.99701,1.86880,,,0,0,0,0
MSG,3,,,394C17,,,,,,,14450,,,48.28133,2.18960,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,370,183,,,2048,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,3,,,345102,,,,,,,13950,,,48.45092,2.39748,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,8,,,345116,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,6,,,3964EA,,,,,,,,,,,,,5735,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,14450,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,3,,,43E9D5,,,,,,,45000,,,48.64569,2.16293,,,0,0,0,0
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,3,,,3420CB,,,,,,,33975,,,48.47857,1.19288,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,35000,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,35000,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,5,,,0A008A,,,,,,,31400,,,,,,,0,0,0,0
MSG,6,,,43E9D5,,,,,,,,,,,,,2705,0,0,0,0
MSG,6,,,0A008A,,,,,,,,,,,,,7632,0,0,0,0
MSG,8,,,345116,,,,,,,,,,,,,,,,,
MSG,4,,,43E9D5,,,,,,,,533,143,,,0,,0,0,0,0
MSG,3,,,0200EB,,,,,,,35000,,,48.63235,2.43495,,,0,0,0,0
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,4,,,345102,,,,,,,,355,146,,,2880,,0,0,0,0
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,4,,,4D00F4,,,,,,,,430,217,,,1152,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,345116,,,,,,,3275,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,4,,,4CA65A,,,,,,,,447,165,,,64,,0,0,0,0
MSG,4,,,4CA73F,,,,,,,,462,181,,,0,,0,0,0,0
MSG,5,,,3964EA,,,,,,,10150,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,345116,,,,,,,3275,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,14450,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,3,,,484AA1,,,,,,,37000,,,48.76794,2.36072,,,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,6,,,AE0420,,,,,,,,,,,,,5720,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA65A,,,,,,,,,,,,,,,,,
MSG,8,,,AE0420,,,,,,,,,,,,,,,,,
MSG,6,,,484AA1,,,,,,,,,,,,,2107,0,0,0,0
MSG,8,,,0A0090,,,,,,,,,,,,,,,,,
MSG,4,,,0200EB,,,,,,,,440,188,,,0,,0,0,0,0
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,6,,,4CA65A,,,,,,,,,,,,,2050,0,0,0,0
MSG,8,,,3964EA,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,14450,,,48.28052,2.18959,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,3,,,345102,,,,,,,13975,,,48.45007,2.39833,,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,29000,,,48.36058,2.01479,,,0,0,0,0
MSG,8,,,4D00F4,,,,,,,,,,,,,,,,,
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,5,,,405F11,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,0200EB,,,,,,,35000,,,,,,,,,,
MSG,4,,,345116,,,,,,,,168,236,,,1280,,0,0,0,0
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,5,,,4D00F4,,,,,,,37600,,,,,,,0,0,0,0
MSG,4,,,43E9D5,,,,,,,,533,143,,,0,,0,0,0,0
MSG,5,,,0A0090,,,,,,,11875,,,,,,,0,0,0,0
MSG,5,,,4D00F4,,,,,,,37600,,,,,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,6,,,400CD7,,,,,,,,,,,,,1037,0,0,0,0
MSG,4,,,3964EA,,,,,,,,281,332,,,-1280,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,4,,,345102,,,,,,,,356,146,,,2880,,0,0,0,0
MSG,6,,,0A0090,,,,,,,,,,,,,7631,0,0,0,0
MSG,4,,,3944E6,,,,,,,,434,163,,,0,,0,0,0,0
MSG,5,,,3944C5,,,,,,,31000,,,,,,,,,,
MSG,5,,,0A0090,,,,,,,11875,,,,,,,0,0,0,0
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,3,,,405F11,,,,,,,37000,,,47.36597,3.69852,,,0,0,0,0
MSG,3,,,4D00F4,,,,,,,37600,,,48.60803,2.66512,,,0,0,0,0
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,0,0,0,0
MSG,5,,,345116,,,,,,,3300,,,,,,,,,,
MSG,5,,,394C17,,,,,,,14450,,,,,,,,,,
MSG,3,,,0200EB,,,,,,,34975,,,48.63135,2.43477,,,0,0,0,0
MSG,5,,,4CA65A,,,,,,,37000,,,,,,,,,,
MSG,3,,,4CA6A3,,,,,,,30000,,,48.81421,2.54991,,,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,4,,,4D00F4,,,,,,,,430,217,,,1088,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,5,,,345116,,,,,,,3300,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,29000,,,,,,,0,0,0,0
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,8,,,AE0420,,,,,,,,,,,,,,,,,
MSG,3,,,345116,,,,,,,3300,,,48.70020,2.26636,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,4,,,4CA6A3,,,,,,,,403,70,,,-64,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,8,,,43E9D5,,,,,,,,,,,,,,,,,
MSG,5,,,4CA1D0,,,,,,,30000,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,4,,,0200EB,,,,,,,,440,188,,,0,,0,0,0,0
MSG,5,,,3944E6,,,,,,,36975,,,,,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,6,,,4D00F4,,,,,,,,,,,,,3506,0,0,0,0
MSG,5,,,400CD7,,,,,,,10175,,,,,,,0,0,0,0
MSG,4,,,345116,,,,,,,,168,236,,,1280,,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,8,,,0200EB,,,,,,,,,,,,,,,,,
MSG,5,,,AE0420,,,,,,,0,,,,,,,0,0,0,0
MSG,8,,,345116,,,,,,,,,,,,,,,,,
MSG,8,,,400CD7,,,,,,,,,,,,,,,,,
MSG,5,,,4D00F4,,,,,,,37600,,,,,,,,,,
MSG,5,,,0A008A,,,,,,,31425,,,,,,,,,,
MSG,4,,,400CD7,,,,,,,,304,85,,,-2816,,0,0,0,0
MSG,6,,,0200EB,,,,,,,,,,,,,7116,0,0,0,0
MSG,5,,,394C17,,,,,,,14475,,,,,,,,,,
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,4D00F4,,,,,,,37600,,,,,,,,,,
MSG,5,,,3944C5,,,,,,,31000,,,,,,,0,0,0,0
MSG,4,,,484AA1,,,,,,,,427,198,,,64,,0,0,0,0
MSG,5,,,0200EB,,,,,,,34975,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,8,,,3986EC,,,,,,,,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,47.77842,2.38298,,,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,3,,,0200EB,,,,,,,35000,,,48.63033,2.43456,,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,4,,,44CDC3,,,,,,,,454,33,,,0,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,0,0,0,0
MSG,4,,,405F11,,,,,,,,457,133,,,0,,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,AE0420,,,,,,,0,,,,,,,0,0,0,0
MSG,5,,,484AA1,,,,,,,37000,,,,,,,0,0,0,0
MSG,8,,,4CA64F,,,,,,,,,,,,,,,,,
MSG,5,,,43E9D5,,,,,,,45000,,,,,,,,,,
MSG,6,,,405F11,,,,,,,,,,,,,733,0,0,0,0
MSG,5,,,AE0420,,,,,,,0,,,,,,,,,,
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,4,,,0200EB,,,,,,,,440,188,,,0,,0,0,0,0
MSG,3,,,345116,,,,,,,3300,,,48.69997,2.26579,,,0,0,0,0
MSG,5,,,4CA64F,,,,,,,38000,,,,,,,,,,
MSG,6,,,3986EC,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,AE0420,,,,,,,0,,,,,,,0,0,0,0
